#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1403636592113555456,-0.17383479349863523,-0.13124875974997358,0.26110125609835172,8.3601691250000005,-0.15527195833333335,-5.1484912500000002
1403636592118555392,-0.17313666179783749,-0.12636183784438945,0.26878070480712674,8.2375859999999985,-0.10623870833333333,-5.115802416666666
1403636592123555584,-0.17662732030182612,-0.12496557444279401,0.26808257310632899,8.2375859999999985,-0.122583125,-5.1239746249999998
1403636592128555520,-0.17732545200262387,-0.13683381335635544,0.26249751949994715,8.2130693749999999,-0.089894291666666667,-5.1239746249999998
1403636592133555456,-0.18430676901060122,-0.14451326206513049,0.25621433419276757,8.2212415833333328,-0.065377666666666667,-5.115802416666666
1403636592138555392,-0.19268434942017396,-0.15289084247470325,0.24434609527920614,8.2375859999999985,-0.17161637500000002,-5.1566634583333331
1403636592143555584,-0.1954768762233649,-0.15289084247470325,0.23108159296404923,8.2702748333333336,-0.26151066666666667,-5.1484912500000002
1403636592148555520,-0.19058995431778078,-0.15498523757709648,0.22759093446006054,8.1640361249999991,-0.38409379166666668,-5.1811800833333326
1403636592153555456,-0.18151424220741028,-0.15079644737231007,0.22619467105846514,8.1068306666666654,-0.47398808333333331,-5.2220411249999996
1403636592158555392,-0.17383479349863523,-0.15289084247470325,0.22479840765686968,8.1476917083333333,-0.53119354166666666,-5.3201076249999995
1403636592163555584,-0.1668534764906579,-0.15009831567151233,0.2241002759560719,8.033280791666666,-0.44129924999999998,-5.4181741249999993
1403636592168555520,-0.15358897417550099,-0.14730578886832138,0.22340214425527419,7.9106976666666657,-0.43312704166666666,-5.4508629583333326
1403636592173555456,-0.14032447186034408,-0.1556833692778942,0.21851522234969004,7.8289755833333325,-0.40861041666666664,-5.5244128333333329
1403636592178555392,-0.13543754995475996,-0.16406094968746698,0.21153390534171271,7.8534922083333321,-0.31871612500000002,-5.5816182916666666
1403636592183555584,-0.13264502315156904,-0.17523105690023066,0.2059488517353309,7.8371477916666663,-0.23699404166666665,-5.5816182916666666
1403636592188555520,-0.13473941825396224,-0.18291050560900574,0.18989182261698306,7.9842475416666669,-0.30237170833333332,-5.5734460833333328
1403636592193555456,-0.13823007675795088,-0.18570303241219666,0.17453292519943295,8.1885527499999995,-0.35140495833333335,-5.5489294583333324
1403636592198555392,-0.1361356816555577,-0.18360863730980345,0.15847589608108512,8.253930416666666,-0.4494714583333333,-5.475379583333333
1403636592203555584,-0.13264502315156904,-0.17592918860102841,0.15009831567151233,8.343824708333333,-0.57205458333333326,-5.516240625
1403636592208555520,-0.1270599695451872,-0.17243853009703977,0.14381513036433274,8.3846857499999992,-0.56388237500000005,-5.4508629583333326
1403636592213555456,-0.11868238913561441,-0.16824973989225336,0.143116998663535,8.3274802916666655,-0.6292600416666666,-5.4672073749999992
1403636592218555392,-0.1165879940332212,-0.16336281798666924,0.15149457907310779,8.2375859999999985,-0.58022679166666657,-5.4426907500000006
1403636592223555584,-0.11100294042683936,-0.16196655458507375,0.14730578886832138,8.2375859999999985,-0.72732654166666666,-5.516240625
1403636592228555520,-0.10192722831646883,-0.16824973989225336,0.14590952546672595,8.1068306666666654,-0.7436709583333333,-5.5244128333333329
1403636592233555456,-0.091455252804502868,-0.16894787159305111,0.14102260356114182,8.0169363750000002,-0.78453200000000001,-5.4998962083333325
1403636592238555392,-0.089360857702109678,-0.1668534764906579,0.13683381335635544,8.0659696249999993,-0.83356525000000004,-5.5734460833333328
1403636592243555584,-0.07749261878854824,-0.1647590813882647,0.12845623294678266,8.0904862499999997,-0.86625408333333331,-5.5897904999999994
1403636592248555520,-0.067718774977379978,-0.15498523757709648,0.11868238913561441,8.0251085833333331,-0.95614837499999994,-5.6469959583333331
1403636592253555456,-0.055152404363020817,-0.15707963267948966,0.114493598930828,7.9924197499999989,-0.93163174999999998,-5.7123736249999997
1403636592258555392,-0.041189770347066175,-0.15707963267948966,0.11379546723003027,7.9679031249999994,-0.81722083333333329,-5.6796847916666664
1403636592263555584,-0.0307177948351002,-0.15498523757709648,0.11379546723003027,7.8534922083333321,-0.76818758333333337,-5.6878569999999993
1403636592268555520,-0.024434609527920613,-0.15847589608108512,0.1054178868204575,7.9679031249999994,-0.6292600416666666,-5.7205458333333334
1403636592273555456,-0.017453292519943295,-0.16057029118347829,0.090058989402907408,8.0741418333333339,-0.69463770833333327,-5.745062458333333
1403636592278555392,-0.016057029118347832,-0.1556833692778942,0.07819075048934597,8.0823140416666668,-0.69463770833333327,-5.6715125833333335
1403636592283555584,-0.0090757121103705145,-0.15289084247470325,0.066322511575784518,8.0904862499999997,-0.88259849999999995,-5.6061349166666661
1403636592288555520,-0.0048869219055841231,-0.14660765716752369,0.064228116473391328,8.1476917083333333,-0.98066500000000001,-5.5979627083333323
1403636592293555456,0.0,-0.143116998663535,0.074700091985357306,8.0823140416666668,-1.0787315,-5.4835517916666667
1403636592298555392,0.008377580409572781,-0.13264502315156904,0.090757121103705138,7.9433864999999999,-1.1604535833333331,-5.4917240000000005
1403636592303555584,0.013264502315156905,-0.13055062804917586,0.12077678423800758,7.9433864999999999,-1.1604535833333331,-5.4426907500000006
1403636592308555520,0.022340214425527419,-0.13264502315156904,0.14730578886832138,7.8616644166666658,-1.201314625,-5.3936574999999998
1403636592313555456,0.031415926535897934,-0.12985249634837812,0.17453292519943295,7.8453200000000001,-1.2503478749999999,-5.3854852916666669
1403636592318555392,0.037699111843077518,-0.13194689145077129,0.1884955592153876,7.9433864999999999,-1.2666922916666667,-5.4100019166666664
1403636592323555584,0.047472955654245766,-0.13194689145077129,0.1982694030265558,7.9433864999999999,-1.3484143749999999,-5.4590351666666663
1403636592328555520,0.061435589670200401,-0.13124875974997358,0.19896753472735357,7.9515587083333328,-1.2748645000000001,-5.475379583333333
1403636592333555456,0.076794487087750496,-0.1270599695451872,0.19477874452256716,7.9106976666666657,-1.299381125,-5.6224793333333336
1403636592338555392,0.084473935796525554,-0.12496557444279401,0.18151424220741028,7.9515587083333328,-1.1277647500000001,-5.7368902499999992
1403636592343555584,0.092153384505300612,-0.12147491593880534,0.1647590813882647,7.9270420833333333,-1.0051816249999999,-5.8594733750000003
1403636592348555520,0.097738438111682452,-0.12217304763960307,0.14102260356114182,7.89435325,-0.96432058333333326,-5.9820564999999997
1403636592353555456,0.098436569812480182,-0.12496557444279401,0.1165879940332212,7.8534922083333321,-0.94797616666666662,-5.9902287083333334
1403636592358555392,0.10402162341886204,-0.13334315485236678,0.097040306410884708,7.8371477916666663,-0.99700941666666665,-5.9657120833333321
1403636592363555584,0.1075122819228507,-0.1340412865531645,0.080285145591739146,7.9106976666666657,-1.1195925416666666,-5.9820564999999997
1403636592368555520,0.11309733552923257,-0.13543754995475996,0.060737457969402671,8.0251085833333331,-1.2176590416666666,-6.0392619583333333
1403636592373555456,0.12566370614359174,-0.13124875974997358,0.05166174585903216,8.1395194999999987,-1.3402421666666664,-5.9738842916666659
1403636592378555392,0.13753194505715316,-0.11868238913561441,0.047472955654245766,8.1558639166666662,-1.4301364583333334,-5.9657120833333321
1403636592383555584,0.15358897417550099,-0.10332349171806432,0.043284165449459372,8.1231750833333329,-1.5200307499999999,-5.9575398750000002
1403636592388555520,0.17034413499464657,-0.091455252804502868,0.049567350756638949,8.0577974166666664,-1.4873419166666666,-5.8513011666666666
1403636592393555456,0.17872171540421936,-0.08307767239493008,0.05445427266222308,7.9352142916666661,-1.4955141249999999,-5.8022679166666666
1403636592398555392,0.18360863730980345,-0.075398223686155036,0.065624379874986788,7.9188698749999995,-1.5118585416666666,-5.7368902499999992
1403636592403555584,0.18779742751458986,-0.078888882190143686,0.078888882190143686,7.9433864999999999,-1.3974476249999999,-5.7205458333333334
1403636592408555520,0.19408061282176942,-0.072605696882964116,0.085870199198121014,7.8780088333333333,-1.3647587916666666,-5.696029208333333
1403636592413555456,0.1982694030265558,-0.065624379874986788,0.089360857702109678,7.9597309166666657,-1.3647587916666666,-5.745062458333333
1403636592418555392,0.19268434942017396,-0.049567350756638949,0.088662726001311934,8.0741418333333339,-1.2912089166666665,-5.7614068749999996
1403636592423555584,0.19408061282176942,-0.0307177948351002,0.07819075048934597,8.1150028750000001,-1.2340034583333332,-5.8022679166666666
1403636592428555520,0.19198621771937624,-0.018849555921538759,0.059341194567807204,8.0169363750000002,-1.2585200833333332,-5.9411954583333326
1403636592433555456,0.18989182261698306,-0.0041887902047863905,0.035604716740684328,7.9270420833333333,-1.3157255416666664,-6.0719507916666657
1403636592438555392,0.18989182261698306,0.0069813170079773184,0.013264502315156905,7.8044589583333321,-1.3157255416666664,-6.0882952083333333
1403636592443555584,0.19617500792416265,0.0090757121103705145,-0.0020943951023931952,7.6573592083333333,-1.3811032083333332,-6.1046396249999999
1403636592448555520,0.20804324683772407,0.013264502315156905,-0.016057029118347832,7.6900480416666666,-1.4791697083333333,-6.1046396249999999
1403636592453555456,0.21711895894809458,0.018151424220741029,-0.028623399732707,7.7227368749999989,-1.5036863333333332,-6.1373284583333332
1403636592458555392,0.23247785636564469,0.027925268031909273,-0.031415926535897934,7.7227368749999989,-1.5445473749999998,-6.0801229999999995
1403636592463555584,0.24713862208239704,0.041189770347066175,-0.041189770347066175,7.7881145416666664,-1.5282029583333332,-6.0719507916666657
1403636592468555520,0.25900686099595849,0.060039326268604934,-0.044680428851054839,7.8289755833333325,-1.4301364583333334,-6.0882952083333333
1403636592473555456,0.2673844414055313,0.07749261878854824,-0.048869219055841226,7.8289755833333325,-1.3892754166666665,-6.0229175416666658
1403636592478555392,0.27017696820872222,0.092153384505300612,-0.050265482457436693,7.8371477916666663,-1.3811032083333332,-5.9330232499999997
1403636592483555584,0.27366762671271089,0.097738438111682452,-0.050265482457436693,7.8371477916666663,-1.3729310000000001,-5.9738842916666659
1403636592488555520,0.27366762671271089,0.11309733552923257,-0.048869219055841226,7.8044589583333321,-1.3565865833333333,-5.9657120833333321
1403636592493555456,0.27855454861829498,0.12496557444279401,-0.045378560551852569,7.8044589583333321,-1.3811032083333332,-5.9575398750000002
1403636592498555392,0.28274333882308139,0.13753194505715316,-0.041189770347066175,7.89435325,-1.3892754166666665,-5.9902287083333334
1403636592503555584,0.27576202181510412,0.14940018397071461,-0.049567350756638949,7.8044589583333321,-1.3647587916666666,-6.0474341666666662
1403636592508555520,0.27646015351590175,0.1647590813882647,-0.05375614096142535,7.7227368749999989,-1.3402421666666664,-6.0065731250000001
1403636592513555456,0.26878070480712674,0.17453292519943295,-0.064228116473391328,7.6164981666666653,-1.2503478749999999,-5.9820564999999997
1403636592518555392,0.2631956512007449,0.18011797880581482,-0.074001960284559576,7.5184316666666664,-1.2830367083333332,-5.9411954583333326
1403636592523555584,0.2583087292951608,0.18430676901060122,-0.086568330898918744,7.3386430833333325,-1.3565865833333333,-5.924851041666666
1403636592528555520,0.25551620249196988,0.18360863730980345,-0.099134701513277898,7.3222986666666667,-1.4383086666666667,-5.9575398750000002
1403636592533555456,0.26040312439755398,0.18291050560900574,-0.11100294042683936,7.3059542499999992,-1.5118585416666666,-5.9493676666666664
1403636592538555392,0.27296949501191314,0.19268434942017396,-0.11030480872604163,7.2569209999999993,-1.6017528333333333,-5.9575398750000002
1403636592543555584,0.28623399732707,0.19966566642815131,-0.1075122819228507,7.2487487916666655,-1.6262694583333333,-5.9902287083333334
1403636592548555520,0.30019663134302466,0.20804324683772407,-0.1054178868204575,7.2569209999999993,-1.6344416666666666,-5.9984009166666663
1403636592553555456,0.3204424506661589,0.20874137853852182,-0.10053096491487339,7.2324043749999998,-1.5200307499999999,-5.9902287083333334
1403636592558555392,0.33580134808370898,0.21293016874330817,-0.10122909661567112,7.2650932083333331,-1.5608917916666667,-5.9657120833333321
1403636592563555584,0.34487706019407954,0.21293016874330817,-0.10821041362364843,7.3958485416666662,-1.5036863333333332,-5.9657120833333321
1403636592568555520,0.35046211380046133,0.21223203704251048,-0.12007865253720987,7.4775706249999994,-1.32389775,-5.9657120833333321
1403636592573555456,0.35046211380046133,0.21362830044410594,-0.13055062804917586,7.5592927083333334,-1.1931424166666666,-5.9411954583333326
1403636592578555392,0.3490658503988659,0.21153390534171271,-0.14381513036433274,7.7227368749999989,-1.0869037083333333,-5.9493676666666664
1403636592583555584,0.33649947978450673,0.20943951023931953,-0.15847589608108512,7.7227368749999989,-0.95614837499999994,-5.8921622083333327
1403636592588555520,0.3295181627765294,0.21362830044410594,-0.16126842288427606,7.7390812916666665,-0.96432058333333326,-5.8676455833333332
1403636592593555456,0.31904618726456346,0.21851522234969004,-0.16545721308906244,7.6982202499999994,-1.0869037083333333,-5.8267845416666662
1403636592598555392,0.31066860685499065,0.21572269554649914,-0.16406094968746698,7.6246703749999991,-1.0705592916666666,-5.8594733750000003
1403636592603555584,0.29949849964222697,0.21642082724729686,-0.16545721308906244,7.4857428333333322,-1.0787315,-5.8513011666666666
1403636592608555520,0.29251718263424964,0.21781709064889232,-0.17453292519943295,7.4203651666666666,-1.1522813749999998,-5.8104401249999995
1403636592613555456,0.28204520712228365,0.21153390534171271,-0.18221237390820799,7.3468152916666662,-1.2503478749999999,-5.8758177916666661
1403636592618555392,0.2778564169174973,0.20734511513692636,-0.18709929581379212,7.1670267083333332,-1.3484143749999999,-5.9003344166666665
1403636592623555584,0.28064894372068816,0.20315632493213995,-0.19198621771937624,7.1016490416666658,-1.5036863333333332,-5.9003344166666665
1403636592628555520,0.28553586562627226,0.19058995431778078,-0.1954768762233649,7.0526157916666659,-1.569064,-5.9166788333333331
